video,frame,filament_id,z_index,xy_robust_length_um,xy_span_length_um,xy_arc_length_um,xy_length_um,xy_pixel_length,xy_pixel_count
ch20_URA7_URA8_002_hyperstack_crop_51,15,3,0,1.2836148391117443,1.3414430546802425,1.735410196624974,1.735410196624974,5.7847006554165805,15
ch20_URA7_URA8_002_hyperstack_crop_51,15,3,1,1.4142617843912926,1.4941163149172516,2.0218062996928614,2.0218062996928614,6.739354332309539,15
ch20_URA7_URA8_002_hyperstack_crop_51,15,3,2,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_51,16,3,0,1.4142135623730927,1.2727922061357861,1.624264068711929,1.624264068711929,5.414213562373097,19
ch20_URA7_URA8_002_hyperstack_crop_51,16,3,1,1.414213562373093,1.697056274847713,2.0485281374238538,2.0485281374238538,6.828427124746179,21
ch20_URA7_URA8_002_hyperstack_crop_51,16,3,2,1.1313708498984745,1.2727922061357835,1.4485281374238554,1.4485281374238554,4.828427124746185,13
ch20_URA7_URA8_002_hyperstack_crop_51,17,3,0,2.0381057920033094,2.160967588059922,3.3864571589001464,3.3864571589001464,11.288190529667155,30
ch20_URA7_URA8_002_hyperstack_crop_51,17,3,1,2.050795180905627,2.154687046067714,5.082135675966127,5.082135675966127,16.940452253220425,29
ch20_URA7_URA8_002_hyperstack_crop_51,17,3,2,1.4620476788010706,1.4893587333535512,1.8363961030678921,1.8363961030678921,6.121320343559641,17
ch20_URA7_URA8_002_hyperstack_crop_51,17,3,3,0.6666666666666643,0.5999999999999979,0.5999999999999979,0.6666666666666643,2.2222222222222143,9
ch20_URA7_URA8_002_hyperstack_crop_51,18,3,0,1.6754474763087925,1.7488126078478095,3.5314805650297574,3.5314805650297574,11.771601883432526,20
ch20_URA7_URA8_002_hyperstack_crop_51,18,3,1,1.5503924086445522,1.6138021170433754,2.383938334048817,2.383938334048817,7.946461113496057,17
ch20_URA7_URA8_002_hyperstack_crop_51,18,3,2,1.0662757102659193,1.0728060172638103,1.9228697864491076,1.9228697864491076,6.4095659548303585,11
ch20_URA7_URA8_002_hyperstack_crop_51,18,3,3,0.6535373831014651,0.6640783086353594,0.9354101966249664,0.9354101966249664,3.1180339887498882,5
ch20_URA7_URA8_002_hyperstack_crop_51,19,3,0,2.106960393249768,2.1211654776018642,8.74037566362083,8.74037566362083,29.134585545402768,34
ch20_URA7_URA8_002_hyperstack_crop_51,19,3,1,2.4772563402418513,2.467102073609956,10.186575444069181,10.186575444069181,33.95525148023061,35
ch20_URA7_URA8_002_hyperstack_crop_51,19,3,2,2.0975658379457096,2.1817474453789885,6.497269099327209,6.497269099327209,21.657563664424032,22
ch20_URA7_URA8_002_hyperstack_crop_51,20,3,0,1.9106999609566901,2.0080576931526335,3.270184329841556,3.270184329841556,10.900614432805186,28
ch20_URA7_URA8_002_hyperstack_crop_51,20,3,1,1.6192904914577995,1.739730469128557,2.7659477512204154,2.7659477512204154,9.219825837401386,25
ch20_URA7_URA8_002_hyperstack_crop_51,20,3,2,1.084230397819379,1.2727922061357861,1.448528137423858,1.448528137423858,4.828427124746194,15
ch20_URA7_URA8_002_hyperstack_crop_51,20,3,3,0.6666666666666655,0.6000000000000005,0.6195972880320856,0.6666666666666655,2.2222222222222183,7
ch20_URA7_URA8_002_hyperstack_crop_51,20,6,0,1.0535899569146423,1.0795923029329382,1.6606601717798273,1.6606601717798273,5.535533905932758,12
ch20_URA7_URA8_002_hyperstack_crop_51,20,6,1,0.3333333333333341,0.3000000000000007,0.3000000000000007,0.3333333333333341,1.1111111111111136,4
ch20_URA7_URA8_002_hyperstack_crop_51,21,3,0,1.4142617843912941,1.4941163149172518,2.0218062996928614,2.0218062996928614,6.739354332309539,15
ch20_URA7_URA8_002_hyperstack_crop_51,21,3,1,1.0522759639414363,1.0250515559599842,2.7670755792641644,2.7670755792641644,9.223585264213881,11
ch20_URA7_URA8_002_hyperstack_crop_51,21,3,2,0.42426406871192823,0.4242640687119283,0.5999999999999996,0.5999999999999996,1.999999999999999,3
ch20_URA7_URA8_002_hyperstack_crop_51,21,6,0,2.414897098963298,2.3420637128175583,3.0363961030678936,3.0363961030678936,10.121320343559645,36
ch20_URA7_URA8_002_hyperstack_crop_51,21,6,1,2.282824067120652,2.3425462161590183,5.556477324991373,5.556477324991373,18.521591083304575,36
ch20_URA7_URA8_002_hyperstack_crop_51,21,6,2,1.8338451007099523,1.7374251140213106,3.0082799830740807,3.0082799830740807,10.02759994358027,17
ch20_URA7_URA8_002_hyperstack_crop_51,22,3,0,1.6684258790514475,1.5125043441592703,5.028728663833711,5.028728663833711,16.762428879445704,18
ch20_URA7_URA8_002_hyperstack_crop_51,22,3,1,1.1390809684936092,1.2302970341073607,4.01590485521181,4.01590485521181,13.3863495173727,14
ch20_URA7_URA8_002_hyperstack_crop_51,22,6,0,1.6097644153465558,1.579915911298066,5.827202526709887,5.827202526709887,19.424008422366292,23
ch20_URA7_URA8_002_hyperstack_crop_51,22,6,1,1.1480019585053074,1.2369316876852967,4.317883674444444,4.317883674444444,14.392945581481483,15
ch20_URA7_URA8_002_hyperstack_crop_51,23,3,0,1.3230982755244374,1.4980393272067984,3.1592658895170085,3.1592658895170085,10.530886298390028,17
ch20_URA7_URA8_002_hyperstack_crop_51,23,3,1,1.3958844306334188,1.4944971122736899,2.0218062996928614,2.0218062996928614,6.739354332309539,16
ch20_URA7_URA8_002_hyperstack_crop_51,23,3,2,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_51,23,6,0,2.629202326813055,2.5766468187654645,6.176885002510507,6.176885002510507,20.589616675035025,40
ch20_URA7_URA8_002_hyperstack_crop_51,23,6,1,2.4481824887970323,2.537210837440828,4.429335861113227,4.429335861113227,14.764452870377424,35
ch20_URA7_URA8_002_hyperstack_crop_51,23,6,2,1.165430155623771,1.2109412129366386,1.412132034355964,1.412132034355964,4.707106781186547,13
ch20_URA7_URA8_002_hyperstack_crop_51,24,6,0,1.7320044460345798,1.7294703179614341,4.119017735167235,4.119017735167235,13.730059117224117,27
ch20_URA7_URA8_002_hyperstack_crop_51,24,6,1,1.652492449445183,1.7222303850339844,4.678614420190797,4.678614420190797,15.595381400635992,24
ch20_URA7_URA8_002_hyperstack_crop_51,24,6,2,0.8864606504524798,0.9106115071288405,1.6242640687119252,1.6242640687119252,5.414213562373084,8
ch20_URA7_URA8_002_hyperstack_crop_51,25,6,0,0.4242640687119295,0.42426406871192957,0.6000000000000014,0.6000000000000014,2.000000000000005,3
ch20_URA7_URA8_002_hyperstack_crop_51,26,3,0,1.3973241421250353,1.4998770122802596,2.884955666570479,2.884955666570479,9.616518888568264,21
ch20_URA7_URA8_002_hyperstack_crop_51,26,3,1,1.3365494179138777,1.2267223778553218,4.884825704195029,4.884825704195029,16.282752347316762,18
ch20_URA7_URA8_002_hyperstack_crop_51,27,3,0,1.3333333333333326,1.1999999999999997,1.1999999999999997,1.3333333333333326,4.444444444444442,19
ch20_URA7_URA8_002_hyperstack_crop_51,27,3,1,1.1480019585053098,1.2369316876852976,4.317883674444428,4.317883674444428,14.39294558148143,15
ch20_URA7_URA8_002_hyperstack_crop_51,28,3,0,0.8013876853447557,0.8485281374238591,0.8485281374238591,0.8485281374238591,2.8284271247461974,7
ch20_URA7_URA8_002_hyperstack_crop_51,28,3,1,1.0842303978193752,1.0606601717798239,1.0606601717798263,1.0842303978193752,3.6141013260645845,9
ch20_URA7_URA8_002_hyperstack_crop_51,28,6,0,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_51,28,6,1,0.64818121608767,0.6363961030678942,0.6363961030678942,0.64818121608767,2.160604053625567,6
ch20_URA7_URA8_002_hyperstack_crop_51,29,3,0,1.8656964358779957,1.88596673376072,5.044733759668544,5.044733759668544,16.815779198895147,28
ch20_URA7_URA8_002_hyperstack_crop_51,29,3,1,1.6374258338171939,1.722365520624124,2.846816908359727,2.846816908359727,9.489389694532424,25
ch20_URA7_URA8_002_hyperstack_crop_51,29,6,0,1.3091352478251526,1.3313492984236306,2.030494658586834,2.030494658586834,6.7683155286227805,9
ch20_URA7_URA8_002_hyperstack_crop_51,29,6,1,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_51,30,3,0,2.3608600491250296,2.5709859403330224,5.8186869396606795,5.8186869396606795,19.395623132202267,28
ch20_URA7_URA8_002_hyperstack_crop_51,30,3,1,2.307928063595074,2.342380983581476,5.344345290635421,5.344345290635421,17.81448430211807,25
ch20_URA7_URA8_002_hyperstack_crop_51,30,3,2,1.067014814882211,1.0757396996164195,1.2708203932499367,1.2708203932499367,4.236067977499789,6
ch20_URA7_URA8_002_hyperstack_crop_51,31,3,0,1.9359618696176857,2.0028767335912665,3.3854813135414794,3.3854813135414794,11.284937711804933,32
ch20_URA7_URA8_002_hyperstack_crop_51,31,3,1,2.1167379706385234,2.3078698479400033,3.775311030987095,3.775311030987095,12.584370103290317,29
ch20_URA7_URA8_002_hyperstack_crop_51,31,3,2,0.2999999999999989,0.29999999999999893,0.29999999999999893,0.29999999999999893,0.9999999999999964,2
ch20_URA7_URA8_002_hyperstack_crop_51,31,6,0,1.269494067508957,1.3412257032412689,1.898528137423849,1.898528137423849,6.328427124746163,16
ch20_URA7_URA8_002_hyperstack_crop_51,31,6,1,1.2990820911182652,1.3364924665577131,2.5950844619618536,2.5950844619618536,8.650281539872847,18
ch20_URA7_URA8_002_hyperstack_crop_51,31,6,2,0.9428090415820631,0.848528137423859,1.1999999999999957,1.1999999999999957,3.999999999999986,10
ch20_URA7_URA8_002_hyperstack_crop_51,32,3,0,2.8506275067801203,3.1306828415834405,8.009427085537952,8.009427085537952,26.698090285126508,40
ch20_URA7_URA8_002_hyperstack_crop_51,32,3,1,2.553788263334705,2.549897869515308,5.292807327378958,5.292807327378958,17.642691091263195,34
ch20_URA7_URA8_002_hyperstack_crop_51,32,3,2,1.3119497618024283,1.3371126295299671,1.7485281374238546,1.7485281374238546,5.828427124746182,15
ch20_URA7_URA8_002_hyperstack_crop_51,32,6,0,2.770632852997635,2.8201211218249207,7.548378333031283,7.548378333031283,25.161261110104277,39
ch20_URA7_URA8_002_hyperstack_crop_51,32,6,1,2.77328481068635,2.834036167842453,6.291715410508066,6.291715410508066,20.972384701693553,39
ch20_URA7_URA8_002_hyperstack_crop_51,32,6,2,2.3238684030047754,2.2185981261853707,4.76590485521181,4.76590485521181,15.8863495173727,27
ch20_URA7_URA8_002_hyperstack_crop_51,32,6,3,2.004947931617914,1.9645751880678892,4.542325554419007,4.542325554419007,15.14108518139669,22
ch20_URA7_URA8_002_hyperstack_crop_51,32,6,4,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_51,33,3,0,1.321756462680457,1.3152022044449976,2.015096760031528,2.015096760031528,6.716989200105094,17
ch20_URA7_URA8_002_hyperstack_crop_51,33,3,1,1.1341671958879127,1.1936800788796018,2.149156676396485,2.149156676396485,7.163855587988284,16
ch20_URA7_URA8_002_hyperstack_crop_51,33,3,2,0.6535373831014667,0.6640783086353613,1.3242640687119316,1.3242640687119316,4.414213562373106,5
ch20_URA7_URA8_002_hyperstack_crop_51,34,3,0,3.2026655612607975,3.308161798431022,6.234148211896901,6.234148211896901,20.78049403965634,35
ch20_URA7_URA8_002_hyperstack_crop_51,34,3,1,2.701711820836573,3.288631424773108,5.911061585792793,5.911061585792793,19.70353861930931,35
ch20_URA7_URA8_002_hyperstack_crop_51,34,3,2,0.6666666666666655,0.6000000000000005,0.7242640687119275,0.7242640687119275,2.414213562373092,7
ch20_URA7_URA8_002_hyperstack_crop_51,34,6,0,2.001052270262003,2.0073185927182955,4.699035094080343,4.699035094080343,15.663450313601144,19
ch20_URA7_URA8_002_hyperstack_crop_51,34,6,1,2.2617017605511265,2.284602106548205,3.7893608287434493,3.7893608287434493,12.631202762478164,25
ch20_URA7_URA8_002_hyperstack_crop_51,35,3,0,1.458504718644199,1.6949046737830522,2.6835299582289376,2.6835299582289376,8.945099860763126,20
ch20_URA7_URA8_002_hyperstack_crop_51,35,3,1,1.838898989332201,1.9161087368262666,3.3336075385422643,3.3336075385422643,11.112025128474215,25
ch20_URA7_URA8_002_hyperstack_crop_51,35,3,2,1.2861732965192116,1.3359317562777973,1.8096742653368953,1.8096742653368953,6.0322475511229845,15
ch20_URA7_URA8_002_hyperstack_crop_51,35,3,3,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_51,35,6,0,1.6829176649595867,1.569436983723659,3.9490350940803536,3.9490350940803536,13.16345031360118,14
ch20_URA7_URA8_002_hyperstack_crop_51,35,6,1,1.7339939325114464,1.8151065231697414,5.084151158528326,5.084151158528326,16.947170528427755,18
ch20_URA7_URA8_002_hyperstack_crop_51,36,3,0,2.69076393026914,2.817492799098207,5.37300070105549,5.37300070105549,17.910002336851637,40
ch20_URA7_URA8_002_hyperstack_crop_51,36,3,1,2.9633463572022714,3.085119921649695,5.326607923000231,5.326607923000231,17.755359743334104,42
ch20_URA7_URA8_002_hyperstack_crop_51,36,3,2,2.1323500482903346,2.4173205319357507,3.99196082208691,3.99196082208691,13.306536073623032,28
ch20_URA7_URA8_002_hyperstack_crop_51,36,3,3,0.9284824288289862,0.948180387734642,2.5005069566564924,2.5005069566564924,8.335023188854976,9
ch20_URA7_URA8_002_hyperstack_crop_51,36,6,0,0.8499999999999976,0.8999999999999986,0.8999999999999986,0.8999999999999986,2.9999999999999956,10
ch20_URA7_URA8_002_hyperstack_crop_51,36,6,1,0.6666666666666682,0.6000000000000014,0.6000000000000014,0.6666666666666682,2.222222222222227,9
ch20_URA7_URA8_002_hyperstack_crop_51,37,6,0,1.8016186281788258,1.895532203706808,5.889573653222968,5.889573653222968,19.631912177409895,20
ch20_URA7_URA8_002_hyperstack_crop_51,37,6,1,2.0168317533906435,1.9883844323823339,4.029207613620144,4.029207613620144,13.430692045400479,20
ch20_URA7_URA8_002_hyperstack_crop_51,38,3,0,3.1047490929724573,3.237088791546757,5.1310181397244135,5.1310181397244135,17.103393799081378,34
ch20_URA7_URA8_002_hyperstack_crop_51,38,3,1,3.1104371429427053,3.0885564950066993,4.96888610536846,4.96888610536846,16.562953684561535,39
ch20_URA7_URA8_002_hyperstack_crop_51,38,3,2,2.0508777857976623,2.2826066536846192,3.986828189235146,3.986828189235146,13.289427297450487,23
ch20_URA7_URA8_002_hyperstack_crop_51,38,3,3,0.6535373831014637,0.6640783086353579,1.3242640687119203,1.3242640687119203,4.414213562373067,5
ch20_URA7_URA8_002_hyperstack_crop_51,38,6,0,1.3395709434495155,1.2652107048774557,4.4067375465314145,4.4067375465314145,14.689125155104716,17
ch20_URA7_URA8_002_hyperstack_crop_51,38,6,1,1.899937416446692,2.158521485405627,3.498065712118517,3.498065712118517,11.660219040395058,24
ch20_URA7_URA8_002_hyperstack_crop_51,38,6,2,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,1.0000000000000024,2
ch20_URA7_URA8_002_hyperstack_crop_51,39,3,0,1.6497486231348666,1.5778284558016096,5.588704067694391,5.588704067694391,18.629013558981306,20
ch20_URA7_URA8_002_hyperstack_crop_51,39,3,1,1.0584055093499027,1.0733126291999016,1.9596742653369024,1.9596742653369024,6.5322475511230085,10
ch20_URA7_URA8_002_hyperstack_crop_51,39,6,0,1.9311832256310617,1.8207043768436704,6.388402929170583,6.388402929170583,21.29467643056861,22
ch20_URA7_URA8_002_hyperstack_crop_51,39,6,1,1.6719734620876276,1.5408312668743456,4.14676214267072,4.14676214267072,13.822540475569069,17
ch20_URA7_URA8_002_hyperstack_crop_51,39,6,2,0.7778174593052041,0.8485281374238566,1.0242640687119273,1.0242640687119273,3.4142135623730914,8
ch20_URA7_URA8_002_hyperstack_crop_51,40,3,0,2.5156239831316394,2.456271688227509,7.453800827725902,7.453800827725902,24.846002759086343,30
ch20_URA7_URA8_002_hyperstack_crop_51,40,3,1,1.777931214025887,1.8819025285034523,4.393318467208728,4.393318467208728,14.644394890695763,17
ch20_URA7_URA8_002_hyperstack_crop_51,40,6,0,1.2932720334688104,1.2329924047901784,4.126749844601062,4.126749844601062,13.755832815336875,15
ch20_URA7_URA8_002_hyperstack_crop_51,40,6,1,1.037089945740267,1.0606601717798196,1.0606601717798196,1.0606601717798196,3.5355339059327324,13
ch20_URA7_URA8_002_hyperstack_crop_51,40,6,2,0.3333333333333341,0.3000000000000007,0.3000000000000007,0.3333333333333341,1.1111111111111136,4
ch20_URA7_URA8_002_hyperstack_crop_51,41,3,0,2.776475180653058,2.9536158768255034,5.3972038178197845,5.3972038178197845,17.990679392732616,52
ch20_URA7_URA8_002_hyperstack_crop_51,41,3,1,2.92408649902829,2.9546171130791885,5.638649008898013,5.638649008898013,18.795496696326712,49
ch20_URA7_URA8_002_hyperstack_crop_51,41,3,2,2.108088707167218,2.2785502518615983,4.479207613620126,4.479207613620126,14.93069204540042,21
ch20_URA7_URA8_002_hyperstack_crop_51,41,6,0,0.3333333333333341,0.3000000000000007,0.3000000000000007,0.3333333333333341,1.1111111111111136,4
ch20_URA7_URA8_002_hyperstack_crop_51,41,6,1,1.052275963941432,1.0250515559599802,2.7670755792641595,2.7670755792641595,9.223585264213865,11
ch20_URA7_URA8_002_hyperstack_crop_51,41,6,2,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_51,42,3,0,1.877546312342394,1.9206227487182317,4.144345290635412,4.144345290635412,13.814484302118041,21
ch20_URA7_URA8_002_hyperstack_crop_51,42,3,1,1.0662757102659222,1.0728060172638143,2.5214755041863026,2.5214755041863026,8.404918347287676,11
ch20_URA7_URA8_002_hyperstack_crop_51,42,6,0,2.7943839178121586,2.8386185298462863,4.480013906960026,4.480013906960026,14.933379689866753,41
ch20_URA7_URA8_002_hyperstack_crop_51,42,6,1,2.828677410906687,2.9529251011272404,5.20851842343365,5.20851842343365,17.361728078112165,43
ch20_URA7_URA8_002_hyperstack_crop_51,42,6,2,2.327883720002327,2.4043448730148573,3.4459202611296256,3.4459202611296256,11.486400870432085,30
ch20_URA7_URA8_002_hyperstack_crop_51,42,6,3,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,1.0000000000000024,2
ch20_URA7_URA8_002_hyperstack_crop_51,43,3,0,1.8494857843217394,1.9178349744530967,4.057871607254193,4.057871607254193,13.526238690847311,24
ch20_URA7_URA8_002_hyperstack_crop_51,43,3,1,1.4738193894455853,1.4956778541488709,2.260660171779821,2.260660171779821,7.535533905932738,16
ch20_URA7_URA8_002_hyperstack_crop_51,43,6,0,1.8656964358779968,1.8859667337607227,5.044733759668549,5.044733759668549,16.815779198895164,28
ch20_URA7_URA8_002_hyperstack_crop_51,43,6,1,1.9761644231910147,1.9170823446020384,7.268408625172416,7.268408625172416,24.228028750574722,31
ch20_URA7_URA8_002_hyperstack_crop_51,43,6,2,1.6727759616050415,1.6957883308993613,2.7112845781360404,2.7112845781360404,9.03761526045347,23
ch20_URA7_URA8_002_hyperstack_crop_51,43,6,3,0.9999999999999984,0.8999999999999986,0.8999999999999986,0.9999999999999984,3.333333333333328,12
ch20_URA7_URA8_002_hyperstack_crop_51,44,6,0,1.5429515801975304,1.6143624050272791,3.003507901399318,3.003507901399318,10.011693004664393,24
ch20_URA7_URA8_002_hyperstack_crop_51,44,6,1,1.6509002096638437,1.6854503634256366,3.7792368237495966,3.7792368237495966,12.597456079165323,26
ch20_URA7_URA8_002_hyperstack_crop_51,44,6,2,1.0347346988500978,1.0169892988633362,3.1224980739587926,3.1224980739587926,10.408326913195976,13
ch20_URA7_URA8_002_hyperstack_crop_51,45,3,0,1.337214898629873,1.2818428500993657,4.556737546531407,4.556737546531407,15.18912515510469,17
ch20_URA7_URA8_002_hyperstack_crop_51,45,3,1,1.352020296224918,1.26543727633123,3.155929451351121,3.155929451351121,10.51976483783707,14
ch20_URA7_URA8_002_hyperstack_crop_51,45,6,0,0.3333333333333341,0.3000000000000007,0.3000000000000007,0.3333333333333341,1.1111111111111136,4
ch20_URA7_URA8_002_hyperstack_crop_51,45,6,1,0.6666666666666682,0.6000000000000014,0.6000000000000014,0.6666666666666682,2.222222222222227,6
ch20_URA7_URA8_002_hyperstack_crop_51,46,3,0,2.8249952696096248,2.9688332644953026,8.469516035364219,8.469516035364219,28.23172011788073,63
ch20_URA7_URA8_002_hyperstack_crop_51,46,3,1,2.4327763690698676,2.9979214916567427,8.053516484573787,8.053516484573787,26.845054948579293,43
ch20_URA7_URA8_002_hyperstack_crop_51,47,3,0,2.9229552026750274,2.9954424574476057,5.71713749677119,5.71713749677119,19.0571249892373,35
ch20_URA7_URA8_002_hyperstack_crop_51,47,3,1,2.123388147789665,2.3232738165920876,4.059265889517006,4.059265889517006,13.530886298390019,34
ch20_URA7_URA8_002_hyperstack_crop_51,47,3,2,1.6091225344985574,1.5875296688026848,6.394499969531921,6.394499969531921,21.314999898439737,23
ch20_URA7_URA8_002_hyperstack_crop_51,47,3,3,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_51,48,3,0,2.8128284731501925,2.999466940022505,7.028801726184739,7.028801726184739,23.429339087282465,40
ch20_URA7_URA8_002_hyperstack_crop_51,48,3,1,3.2177204796951,3.419617487839993,8.062299539046396,8.062299539046396,26.874331796821323,45
ch20_URA7_URA8_002_hyperstack_crop_51,48,3,2,1.6524564816459724,1.9083534158132367,2.348528137423859,2.348528137423859,7.828427124746197,22
ch20_URA7_URA8_002_hyperstack_crop_51,49,3,0,2.30053065683042,2.4656520650887983,10.076618034279946,10.076618034279946,33.58872678093316,36
ch20_URA7_URA8_002_hyperstack_crop_51,49,3,1,2.331516049233094,2.4089577975511016,10.219651408390053,10.219651408390053,34.06550469463351,34
ch20_URA7_URA8_002_hyperstack_crop_51,49,3,2,1.4583887328824257,1.521613131530404,4.4821723392956985,4.4821723392956985,14.940574464318995,15
ch20_URA7_URA8_002_hyperstack_crop_51,49,3,3,0.6666666666666682,0.6000000000000014,0.6000000000000014,0.6666666666666682,2.222222222222227,6
ch20_URA7_URA8_002_hyperstack_crop_52,1,2,0,3.5103717987586607,3.605254483692439,6.919304269517722,6.919304269517722,23.064347565059077,48
ch20_URA7_URA8_002_hyperstack_crop_52,1,2,1,3.608066409646149,3.613284121397074,7.603765097074053,7.603765097074053,25.34588365691351,39
ch20_URA7_URA8_002_hyperstack_crop_52,1,2,2,1.0424968730514241,1.0500596591772955,1.892845613292487,1.892845613292487,6.309485377641623,12
ch20_URA7_URA8_002_hyperstack_crop_52,2,2,0,0.9284824288289886,0.948180387734645,1.6596742653368983,1.6596742653368983,5.532247551122994,9
ch20_URA7_URA8_002_hyperstack_crop_52,2,2,1,0.9486832980505125,0.9486832980505143,2.1650967600315236,2.1650967600315236,7.216989200105079,11
ch20_URA7_URA8_002_hyperstack_crop_52,2,2,2,0.6666666666666663,0.5999999999999996,0.5999999999999996,0.6666666666666663,2.222222222222221,6
ch20_URA7_URA8_002_hyperstack_crop_52,2,2,3,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,1.0000000000000024,2
ch20_URA7_URA8_002_hyperstack_crop_52,3,2,0,2.343012096370973,4.295158546573875,8.19214774315638,8.19214774315638,27.307159143854598,25
ch20_URA7_URA8_002_hyperstack_crop_52,3,2,1,4.959297202342868,4.5769173883619185,7.219927755949418,7.219927755949418,24.066425853164727,24
ch20_URA7_URA8_002_hyperstack_crop_52,3,2,2,1.3217564626804579,1.3152022044449954,4.556737546531406,4.556737546531406,15.189125155104687,17
ch20_URA7_URA8_002_hyperstack_crop_52,3,2,3,0.6535373831014633,0.6640783086353583,1.3242640687119291,1.3242640687119291,4.414213562373098,5
ch20_URA7_URA8_002_hyperstack_crop_52,4,2,0,1.4005717786638234,1.4920376907398292,2.0218062996928614,2.0218062996928614,6.739354332309539,16
ch20_URA7_URA8_002_hyperstack_crop_52,4,2,1,1.1915338715903305,1.26999787383796,1.448528137423858,1.448528137423858,4.828427124746194,11
ch20_URA7_URA8_002_hyperstack_crop_52,4,2,2,0.2999999999999989,0.29999999999999893,0.29999999999999893,0.29999999999999893,0.9999999999999964,2
ch20_URA7_URA8_002_hyperstack_crop_52,5,2,0,2.028836719624389,2.118878072705822,3.9670755792641623,3.9670755792641623,13.223585264213876,12
ch20_URA7_URA8_002_hyperstack_crop_52,5,2,1,2.3763445397144882,2.2805730884593984,3.6900229460266067,3.6900229460266067,12.300076486755357,15
ch20_URA7_URA8_002_hyperstack_crop_52,5,2,2,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,1.0000000000000024,2
ch20_URA7_URA8_002_hyperstack_crop_52,5,2,3,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_52,5,3,1,0.0,0.0,0.0,0.0,0.0,1
ch20_URA7_URA8_002_hyperstack_crop_52,6,2,0,3.858511059852272,3.645639396595655,9.01670466558868,9.01670466558868,30.055682218628935,30
ch20_URA7_URA8_002_hyperstack_crop_52,6,2,1,3.9876840250066437,3.7655810360144786,6.885009981082866,6.885009981082866,22.95003327027622,26
ch20_URA7_URA8_002_hyperstack_crop_52,6,2,2,0.7778174593052041,0.8485281374238579,1.0242640687119282,1.0242640687119282,3.414213562373094,8
ch20_URA7_URA8_002_hyperstack_crop_52,6,2,3,0.7778174593052041,0.8485281374238579,1.0242640687119282,1.0242640687119282,3.414213562373094,8
ch20_URA7_URA8_002_hyperstack_crop_52,6,3,0,1.6147282376834833,1.5473133095963958,6.681454297352145,6.681454297352145,22.27151432450715,24
ch20_URA7_URA8_002_hyperstack_crop_52,6,3,1,1.3900106847786662,1.529484987096366,4.490729504065123,4.490729504065123,14.969098346883744,20
ch20_URA7_URA8_002_hyperstack_crop_52,6,3,2,1.154747856100335,1.2169158857284987,1.4121320343559591,1.4121320343559591,4.707106781186531,14
ch20_URA7_URA8_002_hyperstack_crop_52,6,3,3,0.9999999999999984,0.8999999999999986,0.8999999999999986,0.9999999999999984,3.333333333333328,12
ch20_URA7_URA8_002_hyperstack_crop_52,7,2,0,1.0662757102659204,1.0728060172638112,2.5214755041863013,2.5214755041863013,8.404918347287671,11
ch20_URA7_URA8_002_hyperstack_crop_52,7,2,1,1.3478652374389826,1.2852848787585898,4.0378959725141,4.0378959725141,13.459653241713667,15
ch20_URA7_URA8_002_hyperstack_crop_52,7,2,2,0.9284824288289852,0.948180387734641,2.5005069566564884,2.5005069566564884,8.335023188854962,9
ch20_URA7_URA8_002_hyperstack_crop_52,7,3,0,1.6192904914577975,1.7397304691285584,2.624915885444567,2.624915885444567,8.749719618148557,25
ch20_URA7_URA8_002_hyperstack_crop_52,7,3,1,1.6288473807703387,2.00868853025686,3.4681510252985435,3.4681510252985435,11.560503417661812,25
ch20_URA7_URA8_002_hyperstack_crop_52,7,3,2,1.2472881049007567,1.341366395005021,2.3106601717798245,2.3106601717798245,7.702200572599415,18
ch20_URA7_URA8_002_hyperstack_crop_52,7,3,3,1.0424968730514264,1.0500596591772977,1.8928456132924971,1.8928456132924971,6.309485377641657,12
ch20_URA7_URA8_002_hyperstack_crop_52,8,3,0,1.0370899457402691,1.0606601717798199,1.0606601717798199,1.0606601717798199,3.535533905932733,13
ch20_URA7_URA8_002_hyperstack_crop_52,8,3,1,1.052275963941434,1.025051555959982,2.767075579264162,2.767075579264162,9.223585264213874,11
ch20_URA7_URA8_002_hyperstack_crop_52,8,3,2,0.6666666666666663,0.5999999999999996,0.5999999999999996,0.6666666666666663,2.222222222222221,6
ch20_URA7_URA8_002_hyperstack_crop_52,9,2,0,1.7938541000640662,1.9199171850920198,2.4460703684047864,2.4460703684047864,8.153567894682622,18
