video,frame,filament_id,voxel_count,volume_um3,z_plane_count,centroid_x_um,centroid_y_um,centroid_z_um,z_spread_um,robust_length_um,span_length_um,arc_length_um,mean_intensity,sum_intensity,max_intensity
ch20_URA7_URA8_001_hyperstack_crop_33,48,4,7,0.189,2,18.214285714285715,26.314285714285713,0.21428571428571427,0.3,0.6044729068548063,0.6318513688653313,0.8203527345044161,139.7142791748047,978.0,156.0
ch20_URA7_URA8_001_hyperstack_crop_33,49,2,28,0.756,2,17.82857142857143,16.939285714285713,0.11785714285714281,0.3,1.0483380259798847,1.241628916373282,3.865883619972301,141.89285278320312,3973.0,158.0
ch20_URA7_URA8_001_hyperstack_crop_34,3,3,11,0.29699999999999993,1,20.863636363636363,17.89090909090909,0.0,0.0,1.9365124496508754,2.0123804330012423,2.56836262423087,154.81817626953125,1703.0,161.0
ch20_URA7_URA8_001_hyperstack_crop_34,3,4,13,0.351,2,21.207692307692312,25.615384615384617,0.11538461538461539,0.3,1.1787556271017887,1.763826194464464,2.284325232872972,151.84616088867188,1974.0,169.0
ch20_URA7_URA8_001_hyperstack_crop_34,4,3,5,0.13499999999999998,1,20.04,18.119999999999997,0.0,0.0,0.6535373831014631,0.6640783086353583,1.3242640687119291,159.1999969482422,796.0,174.0
ch20_URA7_URA8_001_hyperstack_crop_34,5,3,16,0.432,2,18.6,18.05625,0.16875,0.3,1.004659004869336,1.1000082740863373,2.3804326143715127,151.8125,2429.0,166.0
ch20_URA7_URA8_001_hyperstack_crop_34,6,3,21,0.567,2,21.55714285714286,16.814285714285717,0.14285714285714285,0.3,1.4718119040532345,1.329496440584745,2.3562305898748974,149.4761962890625,3139.0,168.0
ch20_URA7_URA8_001_hyperstack_crop_34,6,4,45,1.2149999999999999,2,20.64,25.513333333333332,0.04666666666666667,0.3,3.1217986611528747,3.203085497712282,8.488279548488023,149.57777404785156,6731.0,167.0
ch20_URA7_URA8_001_hyperstack_crop_34,8,3,15,0.40499999999999997,2,20.619999999999997,16.12,0.14,0.3,2.036773364816785,1.9130235549811476,2.7922851614388478,144.39999389648438,2166.0,160.0
ch20_URA7_URA8_001_hyperstack_crop_34,8,4,2,0.054,1,19.35,25.65,0.0,0.0,0.42426406871192945,0.42426406871192957,0.42426406871192957,135.0,270.0,136.0
ch20_URA7_URA8_001_hyperstack_crop_34,9,4,4,0.108,1,18.45,25.05,0.3,0.0,0.3333333333333341,0.3000000000000007,0.3000000000000007,157.5,630.0,164.0
ch20_URA7_URA8_001_hyperstack_crop_34,10,3,38,1.026,3,17.036842105263155,18.09473684210526,0.26052631578947366,0.6,1.3127062804218976,1.4623523169502746,1.8701621613751298,149.63157653808594,5686.0,183.0
ch20_URA7_URA8_001_hyperstack_crop_34,10,4,11,0.29699999999999993,2,17.80909090909091,24.40909090909091,0.13636363636363635,0.3,0.8590696975615251,0.9286749021473014,2.109674265336898,152.09091186523438,1673.0,163.0
ch20_URA7_URA8_001_hyperstack_crop_34,11,3,60,1.6199999999999999,3,17.990000000000002,18.249999999999993,0.245,0.6,1.5789989319978868,1.8234208464751651,2.6512631035098226,150.21665954589844,9013.0,182.0
ch20_URA7_URA8_001_hyperstack_crop_34,12,3,63,1.7009999999999996,4,18.195238095238093,16.052380952380954,0.29047619047619044,0.8999999999999999,1.5842507121200657,1.8349119492867532,3.0517177457385376,148.88888549804688,9380.0,180.0
ch20_URA7_URA8_001_hyperstack_crop_34,12,4,4,0.108,1,18.374999999999996,24.525,0.3,0.0,0.6746192341692506,0.6640783086353566,0.6640783086353566,142.25,569.0,150.0
ch20_URA7_URA8_001_hyperstack_crop_34,13,3,51,1.377,4,17.811764705882354,15.247058823529409,0.34117647058823525,0.8999999999999999,1.3322326240272218,1.4150289844527997,2.206210512341719,167.23529052734375,8529.0,225.0
ch20_URA7_URA8_001_hyperstack_crop_34,14,3,74,1.9979999999999998,4,18.21891891891892,15.786486486486487,0.36891891891891887,0.8999999999999999,1.551992396378096,1.7261507777567346,1.9952996436209136,157.8378448486328,11680.0,216.0
ch20_URA7_URA8_001_hyperstack_crop_34,15,3,74,1.9979999999999998,4,18.458108108108107,16.958108108108107,0.377027027027027,0.8999999999999999,1.777047965348176,2.1166590492205644,3.2508530045864443,160.05404663085938,11844.0,211.0
ch20_URA7_URA8_001_hyperstack_crop_34,16,3,62,1.6739999999999997,4,18.270967741935483,17.36129032258065,0.329032258064516,0.8999999999999999,1.5079100927837288,1.73569976534381,2.1947834080719435,164.2096710205078,10181.0,233.0
ch20_URA7_URA8_001_hyperstack_crop_34,17,3,76,2.052,5,17.672368421052635,18.18157894736842,0.4342105263157895,1.2,1.724593281596416,1.9382533596932046,2.484836812966684,162.4605255126953,12347.0,232.0
ch20_URA7_URA8_001_hyperstack_crop_34,18,3,66,1.782,4,17.40909090909091,18.38181818181818,0.3363636363636363,0.8999999999999999,1.6144705366536527,1.7778944695687922,2.5500102597250054,166.10606384277344,10963.0,234.0
ch20_URA7_URA8_001_hyperstack_crop_34,19,3,79,2.1329999999999996,5,18.12151898734177,17.381012658227846,0.38354430379746823,1.2,1.729375950286531,1.941472798624293,2.488665716350579,165.93670654296875,13109.0,235.0
ch20_URA7_URA8_001_hyperstack_crop_34,20,3,70,1.89,5,17.438571428571425,17.53714285714286,0.40285714285714275,1.2,1.7353024423816947,1.9357818371392184,2.4031290867265147,171.38571166992188,11997.0,249.0
ch20_URA7_URA8_001_hyperstack_crop_34,21,3,55,1.485,4,17.76545454545455,16.685454545454544,0.37090909090909074,0.8999999999999999,1.4361524433416517,1.6087892116928448,2.325910627440196,176.23635864257812,9693.0,253.0
ch20_URA7_URA8_001_hyperstack_crop_34,22,3,71,1.9169999999999998,4,17.230985915492955,16.005633802816902,0.36760563380281674,0.8999999999999999,1.6414106177003631,1.8197040255826835,2.2915831666995774,155.26760864257812,11024.0,209.0
ch20_URA7_URA8_001_hyperstack_crop_34,23,3,66,1.782,4,17.481818181818184,15.609090909090906,0.3454545454545454,0.8999999999999999,1.7219290115605588,1.9517615482880175,2.875557687852121,158.242431640625,10444.0,207.0
ch20_URA7_URA8_001_hyperstack_crop_34,24,3,65,1.755,4,17.275384615384617,16.186153846153847,0.3,0.8999999999999999,1.727113926070379,1.979711390179074,2.9462014101987135,156.09230041503906,10146.0,210.0
ch20_URA7_URA8_001_hyperstack_crop_34,25,3,52,1.404,4,16.863461538461532,17.48076923076923,0.3403846153846153,0.8999999999999999,1.4991003096012396,1.7670676636600056,2.634138046715716,161.51922607421875,8399.0,230.0
ch20_URA7_URA8_001_hyperstack_crop_34,26,3,67,1.8089999999999997,4,16.665671641791043,17.61044776119403,0.34477611940298497,0.8999999999999999,1.5900522045440713,1.997334609126532,2.8470290605255952,153.223876953125,10266.0,200.0
ch20_URA7_URA8_001_hyperstack_crop_34,27,3,65,1.755,4,16.48153846153846,18.313846153846153,0.36,0.8999999999999999,1.7218436061682276,1.9482505060896416,2.5852220735641467,153.12307739257812,9953.0,199.0
ch20_URA7_URA8_001_hyperstack_crop_34,28,3,46,1.2419999999999998,3,16.395652173913046,18.58695652173913,0.2152173913043478,0.6,1.3087097728833912,1.4856588306519654,2.1012194000284454,151.8478240966797,6985.0,197.0
ch20_URA7_URA8_001_hyperstack_crop_34,29,3,62,1.6739999999999997,4,15.96774193548387,18.343548387096774,0.30967741935483867,0.8999999999999999,1.6929812052782238,1.8224495274466284,2.678980992237376,146.19354248046875,9064.0,186.0
ch20_URA7_URA8_001_hyperstack_crop_34,30,3,80,2.1599999999999997,4,16.605,17.82,0.34875,0.8999999999999999,2.00393316308377,2.3073053389340012,3.5192037887207017,142.75,11420.0,174.0
ch20_URA7_URA8_001_hyperstack_crop_34,31,3,53,1.4309999999999998,4,17.094339622641506,17.479245283018866,0.25471698113207547,0.8999999999999999,1.7798706053439297,1.9982100633143784,3.5067560764360937,146.71697998046875,7776.0,178.0
ch20_URA7_URA8_001_hyperstack_crop_34,32,3,80,2.1599999999999997,4,17.171249999999997,16.89375,0.375,0.8999999999999999,1.7720496055624229,2.18383717704473,3.4260226044762687,141.6999969482422,11336.0,169.0
ch20_URA7_URA8_001_hyperstack_crop_34,33,3,32,0.864,3,17.86875,16.6875,0.21562499999999998,0.6,1.3993658787225216,1.6097774385950925,2.2678659130116827,152.0,4864.0,190.0
ch20_URA7_URA8_001_hyperstack_crop_34,34,3,97,2.6189999999999993,4,17.761855670103092,16.70721649484536,0.35257731958762883,0.8999999999999999,1.9125823074371338,2.1990409660751977,2.8346829316971593,138.9690704345703,13480.0,169.0
ch20_URA7_URA8_001_hyperstack_crop_34,35,3,41,1.1069999999999998,3,17.070731707317073,17.239024390243905,0.2780487804878049,0.6,1.2414602378505115,1.3739291756048007,2.1321583330667866,144.63414001464844,5930.0,184.0
ch20_URA7_URA8_001_hyperstack_crop_34,36,3,60,1.6199999999999999,4,17.395,17.965,0.30499999999999994,0.8999999999999999,1.6338839040428546,1.8409128637913394,2.321698492046169,141.13333129882812,8468.0,164.0
ch20_URA7_URA8_001_hyperstack_crop_34,36,4,73,1.9709999999999996,3,20.63835616438356,26.502739726027396,0.25068493150684934,0.6,2.0654667392375874,3.5915941809309437,5.0661153749694225,136.34246826171875,9953.0,150.0
ch20_URA7_URA8_001_hyperstack_crop_34,37,3,44,1.1879999999999997,3,17.18181818181818,18.586363636363636,0.14999999999999997,0.6,1.5221889935513706,1.6290393763452409,1.9806693597091662,141.75,6237.0,169.0
ch20_URA7_URA8_001_hyperstack_crop_34,37,4,65,1.755,4,21.498461538461537,25.606153846153845,0.24461538461538462,0.8999999999999999,3.0890238919286226,3.2002265260464884,4.709909497834807,144.09230041503906,9366.0,180.0
ch20_URA7_URA8_001_hyperstack_crop_34,38,3,59,1.5929999999999997,4,16.545762711864406,18.14745762711864,0.2745762711864407,0.8999999999999999,1.7459273681370675,2.121950046165275,3.560288887665364,137.76271057128906,8128.0,179.0
ch20_URA7_URA8_001_hyperstack_crop_34,38,4,93,2.5109999999999997,5,20.85161290322581,25.332258064516125,0.4677419354838711,1.2,1.9008775863959801,2.2374326828547213,3.112461792730983,141.86021423339844,13193.0,179.0
ch20_URA7_URA8_001_hyperstack_crop_34,39,3,7,0.189,1,16.8,18.0,0.0,0.0,0.8013876853447545,0.8485281374238566,0.8485281374238566,150.0,1050.0,159.0
ch20_URA7_URA8_001_hyperstack_crop_34,39,4,79,2.1329999999999996,4,20.13037974683544,25.902531645569614,0.360759493670886,0.8999999999999999,1.6811770477263976,1.950640856702634,2.766014237297423,145.8987274169922,11526.0,191.0
ch20_URA7_URA8_001_hyperstack_crop_34,40,3,33,0.891,3,17.26363636363636,16.98181818181818,0.23636363636363633,0.6,1.3312662966263453,1.3816164070094132,2.0719934879907402,135.6666717529297,4477.0,161.0
ch20_URA7_URA8_001_hyperstack_crop_34,40,4,148,3.9959999999999996,5,19.410810810810812,25.394594594594594,0.3628378378378379,1.2,2.831843343541306,3.0750368662494827,3.743210430735415,140.1418914794922,20741.0,166.0
ch20_URA7_URA8_001_hyperstack_crop_34,41,4,48,1.2959999999999998,4,19.54375,25.337500000000002,0.3625,0.8999999999999999,1.3142226977755131,1.5509365092455516,2.246027396544718,151.6041717529297,7277.0,191.0
ch20_URA7_URA8_001_hyperstack_crop_34,42,4,118,3.1859999999999995,4,19.416101694915252,24.81864406779661,0.29237288135593215,0.8999999999999999,4.014764164030867,4.220138641095723,16.650625800864585,134.2881317138672,15846.0,160.0
ch20_URA7_URA8_001_hyperstack_crop_34,43,4,41,1.1069999999999998,2,19.595121951219507,25.141463414634146,0.07317073170731707,0.3,2.67094496683135,2.987882584554159,6.407887347492915,133.78048706054688,5485.0,147.0
ch20_URA7_URA8_001_hyperstack_crop_34,46,4,84,2.268,3,19.307142857142857,26.885714285714286,0.13214285714285717,0.6,3.031956403587878,3.33120308343201,12.498004219519997,133.25,11193.0,149.0
ch20_URA7_URA8_001_hyperstack_crop_34,47,4,56,1.512,3,17.448214285714283,26.201785714285712,0.19285714285714287,0.6,1.587496188037202,4.2112784100227,5.64626760211789,134.92857360839844,7556.0,153.0
ch20_URA7_URA8_001_hyperstack_crop_34,48,4,71,1.9169999999999998,3,16.499999999999996,26.285915492957752,0.2830985915492959,0.6,1.8439995975378916,1.8929926809178415,7.064201709526268,134.81689453125,9572.0,155.0
ch20_URA7_URA8_001_hyperstack_crop_34,49,4,47,1.269,4,17.56595744680851,25.851063829787226,0.24893617021276596,0.8999999999999999,1.4146032763716097,1.5404368145748362,3.409510449849097,135.93617248535156,6389.0,157.0
ch20_URA7_URA8_001_hyperstack_crop_35,13,3,3,0.08099999999999999,1,22.599999999999998,17.8,0.0,0.0,0.42426406871192945,0.42426406871192957,0.6000000000000014,165.3333282470703,496.0,173.0
ch20_URA7_URA8_001_hyperstack_crop_35,20,3,23,0.6209999999999999,3,19.213043478260865,16.539130434782606,0.3260869565217391,0.6,1.0166454104650895,1.1067476788668165,1.6670176456686279,155.86956787109375,3585.0,187.0
ch20_URA7_URA8_001_hyperstack_crop_35,21,3,137,3.699,5,22.16934306569343,16.123357664233573,0.4467153284671533,1.2,2.5582460496877197,3.001988836056356,4.641137274878134,150.6204376220703,20635.0,189.0
ch20_URA7_URA8_001_hyperstack_crop_35,22,3,94,2.538,4,20.052127659574467,19.28617021276596,0.3127659574468084,0.8999999999999999,2.5476921275034226,2.836187973945596,3.8267225137867498,158.53192138671875,14902.0,189.0
ch20_URA7_URA8_001_hyperstack_crop_35,23,3,59,1.5929999999999997,3,21.869491525423726,18.849152542372885,0.14745762711864405,0.6,3.716249825765799,3.753701953510026,5.5506913790550865,148.45762634277344,8759.0,173.0
ch20_URA7_URA8_001_hyperstack_crop_35,28,3,20,0.5399999999999999,2,21.75,20.865000000000002,0.13499999999999998,0.3,1.0572233619650522,1.0756846931606834,2.2545359631733355,150.14999389648438,3003.0,172.0
ch20_URA7_URA8_001_hyperstack_crop_35,29,3,4,0.108,1,21.45,21.0,0.0,0.0,0.6572791621058666,0.6681098186469642,0.6708203932499369,145.5,582.0,151.0
ch20_URA7_URA8_001_hyperstack_crop_35,30,3,103,2.7809999999999997,4,22.121359223300963,19.63398058252427,0.32038834951456313,0.8999999999999999,3.388391312305266,3.6223921864599378,6.209055890945372,152.47572326660156,15705.0,187.0
ch20_URA7_URA8_001_hyperstack_crop_35,31,3,114,3.0779999999999994,4,20.19736842105263,19.960526315789473,0.4052631578947368,0.8999999999999999,2.3168217950801306,2.5267674300934466,8.491641209288241,165.79824829101562,18901.0,207.0
ch20_URA7_URA8_001_hyperstack_crop_35,32,3,116,3.1319999999999997,5,23.006896551724143,16.262068965517244,0.41896551724137937,1.2,2.4285893961786944,2.6225318072081327,4.028020316812682,150.39654541015625,17446.0,186.0
ch20_URA7_URA8_001_hyperstack_crop_35,33,3,65,1.755,4,23.32153846153846,19.080000000000002,0.35538461538461535,0.8999999999999999,2.1720769433599965,2.4100571591708535,4.820352016016297,163.35385131835938,10618.0,206.0
ch20_URA7_URA8_001_hyperstack_crop_35,34,3,107,2.8890000000000002,4,23.150467289719625,19.43551401869159,0.41775700934579435,0.8999999999999999,2.6795561849382685,3.234442647174955,5.6591607121241045,158.7102813720703,16982.0,205.0
ch20_URA7_URA8_001_hyperstack_crop_35,35,3,75,2.025,4,22.352,20.052000000000003,0.41999999999999993,0.8999999999999999,2.1111098360605514,2.4682817363389367,4.999455575469455,168.86666870117188,12665.0,227.0
ch20_URA7_URA8_001_hyperstack_crop_35,36,3,121,3.2669999999999995,5,22.378512396694212,21.580165289256197,0.5578512396694216,1.2,2.183814340324682,2.5549458977829205,4.072914536658154,140.51239013671875,17002.0,173.0
ch20_URA7_URA8_001_hyperstack_crop_35,37,3,47,1.269,4,22.148936170212767,22.39148936170213,0.3127659574468085,0.8999999999999999,1.336918799803608,1.451360369030542,2.2071014246916274,144.44680786132812,6789.0,176.0
ch20_URA7_URA8_001_hyperstack_crop_35,38,3,75,2.025,4,21.64,22.067999999999994,0.31599999999999995,0.8999999999999999,2.677456691605159,3.0101077986578963,4.720685404765868,137.34666442871094,10301.0,157.0
ch20_URA7_URA8_001_hyperstack_crop_35,39,3,25,0.6749999999999999,3,21.804000000000002,21.671999999999997,0.21599999999999997,0.6,1.46020925138937,1.6242079839992312,3.1177372258898384,141.47999572753906,3537.0,164.0
ch20_URA7_URA8_001_hyperstack_crop_36,2,4,36,0.9719999999999999,2,17.65,22.125000000000004,0.14166666666666666,0.3,2.5534201126379394,2.5754862820165085,5.399087798966494,148.52777099609375,5347.0,172.0
ch20_URA7_URA8_001_hyperstack_crop_36,3,3,10,0.26999999999999996,2,15.75,15.24,0.42000000000000004,0.3,0.7378647873726216,0.6640783086353594,1.3242640687119285,150.89999389648438,1509.0,170.0
ch20_URA7_URA8_001_hyperstack_crop_36,3,4,59,1.5929999999999997,3,17.511864406779658,21.6864406779661,0.1830508474576271,0.6,4.013995502958709,4.01366974146927,6.1230705736743065,147.08474731445312,8678.0,176.0
ch20_URA7_URA8_001_hyperstack_crop_36,4,3,38,1.026,3,16.72894736842105,13.744736842105262,0.26052631578947366,0.6,1.574226880012938,1.7981451264158688,2.6070164947919285,149.57894897460938,5684.0,174.0
ch20_URA7_URA8_001_hyperstack_crop_36,4,4,28,0.756,3,17.42142857142857,21.428571428571427,0.21428571428571422,0.6,1.2625001303010375,1.3739212627689987,2.0950175816392824,151.07142639160156,4230.0,175.0
ch20_URA7_URA8_001_hyperstack_crop_36,5,3,31,0.8369999999999999,3,16.625806451612902,13.596774193548388,0.21290322580645155,0.6,1.1586615008446028,1.3607645820306769,2.162238991784149,148.5483856201172,4605.0,166.0
ch20_URA7_URA8_001_hyperstack_crop_36,5,4,60,1.6199999999999999,4,17.084999999999997,21.980000000000004,0.38999999999999985,0.8999999999999999,1.5502739842982658,1.7486176418350081,2.349154108628352,145.78334045410156,8747.0,172.0
ch20_URA7_URA8_001_hyperstack_crop_36,6,4,33,0.891,4,17.454545454545453,22.41818181818182,0.2636363636363636,0.8999999999999999,1.4486508248077188,1.6010133996481244,2.4384897891581088,147.60606384277344,4871.0,178.0
ch20_URA7_URA8_001_hyperstack_crop_36,7,3,29,0.7829999999999999,3,16.272413793103446,13.9551724137931,0.196551724137931,0.6,1.3240865023305703,1.4569246388862165,1.8650054280009243,144.41378784179688,4188.0,163.0
ch20_URA7_URA8_001_hyperstack_crop_36,7,4,41,1.1069999999999998,3,17.15121951219512,22.697560975609754,0.2634146341463414,0.6,1.5233016142486866,2.379982727044691,2.9292099997671635,147.60975646972656,6052.0,170.0
ch20_URA7_URA8_001_hyperstack_crop_36,8,3,1,0.027,1,16.2,14.1,0.0,0.0,0.0,0.0,0.0,137.0,137.0,137.0
ch20_URA7_URA8_001_hyperstack_crop_36,8,4,59,1.5929999999999997,4,17.135593220338983,22.840677966101694,0.28474576271186436,0.8999999999999999,2.037580794372702,2.262426942353575,3.747340026477716,146.64407348632812,8652.0,180.0
ch20_URA7_URA8_001_hyperstack_crop_36,9,4,36,0.9719999999999999,3,17.491666666666667,22.766666666666662,0.24999999999999994,0.6,1.3929487986883142,1.6150348188878083,2.2623582574801917,145.8333282470703,5250.0,180.0
ch20_URA7_URA8_001_hyperstack_crop_36,10,3,6,0.16199999999999998,2,16.95,14.199999999999998,0.19999999999999998,0.3,0.47140452079103085,0.4242640687119278,0.599999999999999,148.3333282470703,890.0,175.0
ch20_URA7_URA8_001_hyperstack_crop_36,10,4,58,1.5659999999999998,4,17.549999999999997,22.86206896551724,0.3,0.8999999999999999,1.5767819416642526,1.8744965229574526,2.447062115791273,143.01724243164062,8295.0,166.0
ch20_URA7_URA8_001_hyperstack_crop_36,11,3,35,0.945,3,16.799999999999997,14.511428571428569,0.18857142857142853,0.6,1.3905456731021493,1.467994292934329,2.3107264517083053,139.2857208251953,4875.0,161.0
ch20_URA7_URA8_001_hyperstack_crop_36,11,4,79,2.1329999999999996,4,18.24303797468355,23.411392405063292,0.34556962025316446,0.8999999999999999,3.422013117956591,3.5737096625852134,4.717505669092774,141.2911376953125,11162.0,165.0
ch20_URA7_URA8_001_hyperstack_crop_36,12,4,20,0.5399999999999999,3,18.075,23.1,0.15,0.6,1.048253735987244,1.0963131995879567,1.7915455718203517,151.1999969482422,3024.0,180.0
ch20_URA7_URA8_001_hyperstack_crop_36,13,4,74,1.9979999999999998,4,17.82162162162162,22.264864864864865,0.34459459459459457,0.8999999999999999,1.256695725083327,3.6709816651759177,5.074719158851119,143.3378448486328,10607.0,163.0
ch20_URA7_URA8_001_hyperstack_crop_36,14,4,36,0.9719999999999999,3,18.075000000000003,22.39166666666667,0.21666666666666665,0.6,1.3506503644355827,1.4632488003996453,1.8236242909756313,145.22222900390625,5228.0,170.0
