video,frame,filament_id,voxel_count,volume_um3,z_plane_count,centroid_x_um,centroid_y_um,centroid_z_um,z_spread_um,robust_length_um,span_length_um,arc_length_um,max_xy_slice_length_um,principal_axis_x,principal_axis_y,principal_axis_z,linearity_r2,rod_fit_rmse_um,rod_fit_diameter_um,rod_fit_cv,angle_to_xy_deg,angle_to_xz_deg,angle_to_yz_deg,dominant_plane,mean_intensity,sum_intensity,max_intensity
ch20_URA7_URA8_001_hyperstack_crop_37,32,3,54,1.4579999999999997,5,22.394444444444453,15.694444444444443,0.5722222222222221,1.2,1.461734445839599,1.716313353094691,2.0988707733869867,2.767075579264163,-0.4420830055455706,-0.3842816014672154,0.8104876723193187,0.5559928120378399,0.38132971829849244,0.7626594365969849,0.26087482537189727,54.143605718048036,22.599148445306607,26.23686079203627,xz,136.01852416992188,7345.0,162.0
ch20_URA7_URA8_001_hyperstack_crop_37,33,3,59,1.5929999999999997,4,23.333898305084748,15.722033898305082,0.38644067796610165,0.8999999999999999,1.5015713106516841,1.5288950897671847,2.213473816969264,2.2242640687119284,-0.8648296557972196,-0.045683423238654035,0.49998269099525905,0.5096835086156556,0.41156954158881437,0.8231390831776287,0.2740925713412789,29.99885485207125,2.618378632924783,59.86325986213802,xz,136.72882080078125,8067.0,160.0
ch20_URA7_URA8_001_hyperstack_crop_37,34,3,72,1.9439999999999997,5,23.237499999999997,15.991666666666667,0.4375,1.2,1.6233041112304754,1.759262519227383,2.2815276575171906,5.575658395514606,-0.5652765345229809,-0.5186646258273645,0.6414432519194891,0.4873761210020669,0.45355058250228675,0.9071011650045735,0.2793996388997576,39.8995235371039,31.24271979429284,34.42149656294125,xz,136.4166717529297,9822.0,158.0
ch20_URA7_URA8_001_hyperstack_crop_37,35,3,52,1.404,4,22.701923076923077,16.563461538461535,0.38653846153846144,0.8999999999999999,1.3139202676052704,1.4119703197562328,1.7892970375084938,3.1224980739587958,0.5970031906163737,0.6294604693684445,-0.497359736907128,0.4451477068640561,0.40969876557822504,0.8193975311564501,0.3118140237877107,29.825474792626114,39.01032815290746,36.65556714416989,xy,134.78846740722656,7009.0,149.0
ch20_URA7_URA8_001_hyperstack_crop_37,36,3,13,0.351,3,23.353846153846153,17.44615384615384,0.3230769230769231,0.6,0.945180567913402,1.034599206898542,1.5876949016838364,1.0242640687119309,-0.5694202090490628,0.6439765364027266,0.5109352660457777,0.6116839536778698,0.23365363103014908,0.46730726206029816,0.24720528432568936,30.726147443890618,40.08898299036134,34.709805057762345,xy,136.84616088867188,1779.0,148.0
ch20_URA7_URA8_001_hyperstack_crop_37,37,3,60,1.6199999999999999,3,22.225,18.92,0.23999999999999996,0.6,1.9375412338088773,2.1694286149652418,4.110624326161384,5.421128184198646,-0.7959786265658878,0.6040417741695109,0.039389860477444305,0.6948674903745349,0.3705016703980648,0.7410033407961296,0.1912225989997237,2.2574567814903714,37.159920153905624,52.74778733909721,xy,132.1666717529297,7930.0,153.0
ch20_URA7_URA8_001_hyperstack_crop_37,38,3,12,0.32399999999999995,2,22.299999999999997,18.45,0.15,0.3,1.0925717854181078,1.0982779990137321,1.495035949534241,1.0242640687119284,-0.34837391556798464,0.8892536496729417,-0.2964178832243154,0.7058185543988196,0.20294186947045983,0.40588373894091967,0.185746943293797,17.24257934573236,62.77961016809211,20.38788873860268,xy,135.5,1626.0,143.0
ch20_URA7_URA8_001_hyperstack_crop_37,39,3,43,1.161,4,22.35348837209302,17.797674418604654,0.3139534883720931,0.8999999999999999,2.3142410559563387,2.5054754422885996,4.594151917952848,2.7727922061357866,-0.6120520390882516,0.7308553325846487,-0.3020642055598379,0.794472279140305,0.3344926517534991,0.6689853035069983,0.14453665096494156,17.58162636146002,46.958147603856894,37.73802710527646,xy,133.86045837402344,5756.0,152.0
ch20_URA7_URA8_001_hyperstack_crop_37,40,3,19,0.513,4,23.194736842105264,17.147368421052633,0.5210526315789474,0.8999999999999999,1.2197765307702089,1.2756682026123085,2.36469970423253,0.9708203932499361,0.057298551286744076,-0.6014767261914794,0.7968328707266163,0.6268558520839792,0.2798736533748687,0.5597473067497374,0.2294466620030366,52.82871926989279,36.975733741045644,3.284764217090415,yz,131.57894897460938,2500.0,147.0
ch20_URA7_URA8_001_hyperstack_crop_37,41,3,50,1.3499999999999999,4,23.033999999999995,17.43,0.28800000000000003,0.8999999999999999,2.234220809183929,2.429484937701458,4.510600455615557,4.064755903440695,-0.4573257841944163,0.8875069954866327,-0.056431020487428374,0.7794091944052637,0.3328373515242491,0.6656747030484982,0.14897245167357528,3.2349778021634625,62.56162966487641,27.214679414838297,xy,133.13999938964844,6657.0,151.0
ch20_URA7_URA8_001_hyperstack_crop_37,42,3,40,1.0799999999999998,4,22.979999999999997,17.392500000000002,0.2625,0.8999999999999999,1.7341185232753538,2.1417530019004434,3.7883199758669504,2.9471338551610406,-0.7076761725135577,0.696900473598177,-0.116293442442805,0.7340928337764064,0.31793283158604624,0.6358656631720925,0.18333973561711558,6.6782344457653116,44.17885451909811,45.04615550280986,xy,133.3000030517578,5332.0,153.0
ch20_URA7_URA8_001_hyperstack_crop_37,43,3,34,0.9179999999999998,3,22.86176470588235,16.96764705882353,0.2205882352941176,0.6,2.6428804755470106,2.779208779153994,4.372855457439913,3.3213203435596452,-0.6118492295051016,0.7836790421134208,-0.10718059202208642,0.9007025554304676,0.31124632960283993,0.6224926592056799,0.11776784174790185,6.152814399307061,51.598670334552835,37.72333473887078,xy,133.6764678955078,4545.0,154.0
ch20_URA7_URA8_001_hyperstack_crop_37,44,3,7,0.189,2,23.057142857142853,17.099999999999998,0.12857142857142856,0.3,0.6666666666666643,0.5999999999999981,0.5999999999999981,0.5999999999999979,-1.203685677208405e-15,-1.0,-8.881784197001252e-16,0.6086956521739129,0.18182745801939737,0.36365491603879474,0.272741187029097,5.088887490341627e-14,90.0,6.896610916438796e-14,xy,134.0,938.0,147.0
ch20_URA7_URA8_001_hyperstack_crop_37,46,3,2,0.054,2,22.8,18.3,0.15,0.3,0.3,0.3,0.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,90.0,0.0,0.0,yz,127.0,254.0,136.0
ch20_URA7_URA8_001_hyperstack_crop_37,48,3,9,0.24299999999999997,2,21.799999999999997,18.633333333333336,0.16666666666666666,0.3,0.8751553168853574,0.8942608775707381,1.2840716898472588,1.1999999999999993,-0.6001829161376393,0.7460887863244273,-0.28832618697832957,0.6871683925963864,0.18643783813724712,0.37287567627449425,0.21303400041123202,16.757773784562403,48.252702853132206,36.882999172769324,xy,133.55555725097656,1202.0,143.0
ch20_URA7_URA8_001_hyperstack_crop_37,49,3,4,0.108,3,22.575,17.7,0.375,0.6,1.3842567707098015,1.4656836395750843,1.4656836395750843,0.3000000000000007,-0.36451293335565765,0.8568900996235799,-0.3645129333556567,0.9287945883880603,0.16744291810106868,0.33488583620213735,0.12096232551942616,21.377610869633912,58.96917636480114,21.37761086963397,xy,131.0,524.0,136.0
ch20_URA7_URA8_001_hyperstack_crop_40,2,4,8,0.216,2,19.575,26.25,0.0375,0.3,0.9066562266229017,0.9377883726965901,2.1096742653368983,2.048528137423858,-0.9829912462277501,-0.1769875036387211,0.049026864017073034,0.7414475877785521,0.17371791607077297,0.34743583214154594,0.19160284898481825,2.8101589238740305,10.194339334708289,79.41742455837198,xy,141.0,1128.0,155.0
ch20_URA7_URA8_001_hyperstack_crop_40,3,4,36,0.9719999999999999,2,19.68333333333333,25.016666666666666,0.05,0.3,3.4821647254344845,3.330750702266603,6.622575835921369,6.572575835921365,-0.34584498570674194,0.9373277412354968,-0.042520011428327203,0.8523702859418174,0.5261622583509736,1.0523245167019473,0.15110205858665177,2.4369518912819954,69.60752167189425,20.233385363826226,xy,140.97222900390625,5075.0,157.0
ch20_URA7_URA8_001_hyperstack_crop_40,4,4,8,0.216,2,19.35,24.0375,0.075,0.3,0.7220063686150752,0.6872196501342136,1.2503758890233776,0.6666666666666682,-0.15544287782356983,0.9672045674587063,0.20088015437305778,0.610283628532106,0.19162095233622228,0.38324190467244457,0.26540064003006264,11.58843277562164,75.28574020751745,8.942482609656382,yz,140.625,1125.0,153.0
ch20_URA7_URA8_001_hyperstack_crop_40,5,4,18,0.48599999999999993,2,20.06666666666667,25.850000000000005,0.1,0.3,1.0984081449781324,1.2367969599580393,3.4108283180843597,3.4913396479760865,-0.2288584237390406,0.9734495273636069,0.004454162014566706,0.6163449298037807,0.2564258493161685,0.512851698632337,0.23345224677050583,0.2552055285677717,76.76757735258383,13.229871703434934,xy,138.55555725097656,2494.0,153.0
ch20_URA7_URA8_001_hyperstack_crop_40,6,4,5,0.13499999999999998,1,19.619999999999997,25.859999999999996,0.0,0.0,0.6535373831014633,0.6640783086353583,1.3242640687119291,1.3242640687119291,0.3162277660168423,0.9486832980505123,0.0,0.7499999999999983,0.13416407864998753,0.26832815729997506,0.20528906550577267,0.0,71.56505117707772,18.434948822922276,xy,146.0,730.0,155.0
ch20_URA7_URA8_001_hyperstack_crop_40,7,4,8,0.216,2,20.1,25.5,0.0375,0.3,0.7778174593052032,0.8485281374238565,0.9438793109825915,0.8485281374238567,-0.7071067811865435,0.7071067811865516,4.086920885002053e-16,0.6760563380281689,0.1798436821242269,0.3596873642484538,0.23121579487927013,2.341633179144889e-14,45.000000000000334,44.99999999999967,xy,140.5,1124.0,148.0
ch20_URA7_URA8_001_hyperstack_crop_40,8,4,4,0.108,1,19.35,25.35,0.0,0.0,0.3333333333333341,0.3000000000000007,0.3000000000000007,0.3333333333333341,0.0,1.0,0.0,0.5,0.15000000000000036,0.3000000000000007,0.45000000000000007,0.0,90.0,0.0,yz,142.75,571.0,150.0
ch20_URA7_URA8_001_hyperstack_crop_40,10,3,3,0.08099999999999999,1,20.0,19.7,0.0,0.0,0.424264068711927,0.424264068711927,0.5999999999999979,0.5999999999999979,-0.707106781186539,0.707106781186556,0.0,0.7500000000000001,0.09999999999999964,0.1999999999999993,0.23570226039551584,0.0,45.00000000000069,44.99999999999931,xy,138.0,414.0,147.0
ch20_URA7_URA8_001_hyperstack_crop_40,12,4,4,0.108,1,19.2,25.35,0.0,0.0,0.6572791621058687,0.6681098186469656,0.6708203932499386,0.6708203932499386,-0.85065080835204,-0.5257311121191336,-0.0,0.8726779962499649,0.09270509831248443,0.18541019662496885,0.14104372032039608,0.0,31.717474411461005,58.28252558853901,xy,141.5,566.0,151.0
ch20_URA7_URA8_001_hyperstack_crop_40,13,4,1,0.027,1,19.2,24.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xy,140.0,140.0,140.0
ch20_URA7_URA8_001_hyperstack_crop_40,16,4,11,0.29699999999999993,2,20.099999999999998,27.19090909090909,0.16363636363636364,0.3,0.7383766168423478,0.7006035018684695,0.9515880608488516,0.9354101966249679,0.9149941771683943,0.38514149619026034,-0.12021515570118856,0.4936668803550442,0.23448937300163505,0.4689787460032701,0.3175742130139819,6.904519984039966,22.652524798841625,66.2049001439194,xy,135.27272033691406,1488.0,153.0
ch20_URA7_URA8_001_hyperstack_crop_40,17,4,16,0.432,2,19.799999999999997,27.862499999999997,0.16875,0.3,0.6666666666667079,0.600000000000064,0.600000000000064,0.7242640687119277,-1.0,-1.0107347058104479e-13,-1.8392694774681016e-14,0.42216358839049867,0.2774746610052894,0.5549493220105788,0.41621199150790833,1.0538237844615449e-12,5.791083285033555e-12,90.0,xy,142.0625,2273.0,156.0
ch20_URA7_URA8_001_hyperstack_crop_40,31,4,1,0.027,1,18.9,24.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xy,135.0,135.0,135.0
ch20_URA7_URA8_001_hyperstack_crop_40,32,4,8,0.216,2,19.2,24.375,0.0375,0.3,0.6666666666666682,0.6000000000000014,0.6873863542433791,0.6708203932499401,1.0,0.0,0.0,0.4776119402985107,0.22185299186623467,0.44370598373246933,0.33277948779935124,0.0,0.0,90.0,xz,137.5,1100.0,145.0
ch20_URA7_URA8_001_hyperstack_crop_40,42,4,5,0.13499999999999998,2,19.740000000000002,23.159999999999997,0.06,0.3,0.658074428381684,0.6618700828960824,0.7028336580424441,0.75,-0.3339052846601534,0.9361641624967302,-0.11001782461409579,0.7065552380063145,0.1524494183324418,0.3048988366648836,0.23165984234844172,6.316343080894232,69.41704472719682,19.505982619960918,xy,133.0,665.0,138.0
ch20_URA7_URA8_001_hyperstack_crop_41,2,4,88,2.3759999999999994,4,19.827272727272728,26.11704545454546,0.28295454545454546,0.8999999999999999,2.150068379340748,2.4877750095913527,4.011759841095117,4.415626049057106,-0.8159544051634678,-0.5314482197607758,0.22755482505856356,0.6588925368953029,0.44069478677394897,0.8813895735478979,0.20496780056319625,13.153156694255156,32.10335751986398,54.681840900280335,xy,145.63636779785156,12816.0,175.0
ch20_URA7_URA8_001_hyperstack_crop_41,3,4,64,1.728,3,19.6734375,26.620312499999997,0.1921875,0.6,2.2937841051394128,2.570049699825513,4.991094124106802,7.283541014617384,-0.9494428658336332,-0.2708492136856187,0.158741765025779,0.757406764267501,0.3734573351049885,0.746914670209977,0.16281276614840365,9.133871315116556,15.714806253139093,71.7031731763172,xy,146.328125,9365.0,172.0
ch20_URA7_URA8_001_hyperstack_crop_41,4,4,33,0.891,3,20.0,26.118181818181817,0.14545454545454545,0.6,1.4408764032125216,1.71944697486658,2.7535414418769952,3.124593214105773,-0.7425637312581101,-0.6472302863432908,0.172313845816333,0.6367721005442024,0.3232113002926626,0.6464226005853252,0.22431577029927294,9.922378274969775,40.33310137219487,47.950266495674775,xy,150.84848022460938,4978.0,175.0
ch20_URA7_URA8_001_hyperstack_crop_41,5,4,66,1.782,4,19.55909090909091,25.8,0.3545454545454545,0.8999999999999999,2.110389182548269,2.50853940736894,4.276395807007914,4.918686939660667,-0.7114203846547558,-0.6189359762177764,0.3328652785152387,0.7140819443600951,0.3768550803197274,0.7537101606394548,0.1785713665688333,19.44277880536939,38.23847538668879,45.350599546874065,xy,146.257568359375,9653.0,168.0
ch20_URA7_URA8_001_hyperstack_crop_41,6,4,66,1.782,4,19.67727272727273,26.28636363636363,0.29545454545454547,0.8999999999999999,1.8410139203823506,2.0890063508113816,2.818922133019451,3.3775500550798156,-0.8218924696328128,-0.5149184424258522,0.24362217881508674,0.63935024403836,0.39575477685045385,0.7915095537009077,0.2149656623825319,14.100423396996375,30.992003720778822,55.27468838656283,xy,147.257568359375,9719.0,174.0
ch20_URA7_URA8_001_hyperstack_crop_41,7,4,82,2.2139999999999995,4,19.540243902439023,26.22073170731707,0.27073170731707313,0.8999999999999999,2.130535768652417,2.3519102761500217,3.7155845561192193,8.655797641029995,-0.9146258775496698,-0.3690853189557863,0.16503191039251122,0.6687315418482396,0.4308108994333412,0.8616217988666824,0.20220777598389394,9.499088212496826,21.65921759519004,66.15265245772041,xy,145.02438354492188,11892.0,175.0
ch20_URA7_URA8_001_hyperstack_crop_41,8,4,65,1.755,4,19.06615384615385,26.34,0.2953846153846153,0.8999999999999999,1.8848782210584374,2.1654085953869764,2.554454560548766,3.9013150518367565,-0.8319185996716905,-0.4929205761464396,0.25483474867402967,0.6231963048980486,0.40180440856770105,0.8036088171354021,0.21317260928510873,14.763793457609864,29.53272400583171,56.29633196408657,xy,145.5230712890625,9459.0,174.0
ch20_URA7_URA8_001_hyperstack_crop_41,9,4,88,2.3759999999999994,4,19.431818181818183,25.71136363636364,0.3068181818181818,0.8999999999999999,3.2079202813724095,3.294482009715762,4.388671620582358,4.625360554281166,-0.58121342332639,0.8075539582420589,0.10023752327747179,0.6411748275079981,0.6323831359384642,1.2647662718769284,0.19713181141394157,5.752848282852199,53.85763034803036,35.53593370305539,xy,145.36363220214844,12792.0,173.0
ch20_URA7_URA8_001_hyperstack_crop_41,10,4,95,2.5649999999999995,4,19.446315789473683,26.03684210526316,0.363157894736842,0.8999999999999999,2.038242560290213,2.2689442831884667,3.5672151009957216,3.4667447837576133,-0.7353658733542043,-0.6345664061809932,0.23782873765074503,0.6172229560376671,0.4552547749892157,0.9105095499784314,0.22335652481145069,13.758426054805959,39.38783303828796,47.33814097070315,xy,142.3473663330078,13523.0,166.0
ch20_URA7_URA8_001_hyperstack_crop_41,11,4,117,3.159,4,20.012820512820515,26.351282051282052,0.32051282051282043,0.8999999999999999,2.991864759945306,3.1394301578500015,5.177214477108697,4.915649291259364,0.8873130365259905,-0.43772679021699235,-0.14515795650723232,0.5435612528138405,0.6759888356406129,1.3519776712812257,0.22594231019084252,8.346426204845281,25.958931122109313,62.537522312663974,xy,142.1794891357422,16635.0,163.0
ch20_URA7_URA8_001_hyperstack_crop_41,12,4,62,1.6739999999999997,4,20.129032258064512,26.14354838709677,0.2951612903225806,0.8999999999999999,1.8458797235745117,2.063816056792708,4.774417399715389,5.847570237850985,-0.9686446261980972,-0.07497252441890984,0.23686854734177906,0.5615673145592622,0.4611189954113527,0.9222379908227054,0.2498098817177559,13.70179288048726,4.299643625167665,75.61416778856167,xz,144.46774291992188,8957.0,171.0
ch20_URA7_URA8_001_hyperstack_crop_41,13,4,49,1.3229999999999997,3,19.732653061224486,25.236734693877548,0.2387755102040816,0.6,3.123500233031165,3.228341092515455,4.407011104394577,4.369132433894547,-0.3278769443966106,0.9447172453937647,-0.002456743527428556,0.7779142143723906,0.4460509889576515,0.892101977915303,0.14280485214652486,0.14076117706407715,70.85947658293732,19.1399652133437,xy,147.14285278320312,7210.0,171.0
ch20_URA7_URA8_001_hyperstack_crop_41,14,4,103,2.7809999999999997,4,20.07669902912621,25.613592233009715,0.3349514563106795,0.8999999999999999,2.2841557754305044,2.629461739945973,3.8736698223664185,10.132413936117441,-0.8909524689527899,-0.3767221830120348,0.2535430829140777,0.6568297122607935,0.46407085225946393,0.9281417045189279,0.2031695286509076,14.687273112026952,22.130794323096612,62.993178766779515,xy,140.36892700195312,14458.0,163.0
ch20_URA7_URA8_001_hyperstack_crop_41,15,4,92,2.4839999999999995,4,20.40652173913043,26.38695652173913,0.25108695652173907,0.8999999999999999,2.3595120241574086,2.9017446014674046,5.98961906792824,4.368657614589848,-0.9587325424916542,0.21424877617677002,0.18689401775938397,0.6260906893889427,0.5328875958168614,1.0657751916337228,0.2258465268924229,10.77157783358298,12.371458396541957,73.48241936851142,xy,140.29347229003906,12907.0,166.0
ch20_URA7_URA8_001_hyperstack_crop_41,16,4,58,1.5659999999999998,3,20.037931034482757,26.94310344827586,0.27413793103448275,0.6,3.2843415271474017,3.2326075608365152,5.580946089391776,5.257871607254179,-0.7174981721379721,0.6877041528262647,0.1107220446170444,0.7698692171960928,0.43133378557748875,0.8626675711549775,0.13133036927256514,6.356939939197953,43.44864631293201,45.848309317109255,xy,141.6724090576172,8217.0,162.0
ch20_URA7_URA8_001_hyperstack_crop_41,17,4,101,2.7269999999999994,4,19.8,27.900000000000002,0.31782178217821777,0.8999999999999999,3.030522256162272,3.3062525184364677,5.63531851701208,6.169845298244608,-0.927570514982802,0.333901481550649,0.16769836121089968,0.5897313140392855,0.6135333965272278,1.2270667930544557,0.20245137460372295,9.654023789653921,19.505751450392683,68.05921514878689,xy,140.99009704589844,14240.0,161.0
